#Lane	Cycle	All A	All C	All G	All T	Call A	Call C	Call G	Call T	Base A	Base C	Base G	Base T
5	66	189.7	339.8	239.8	232.4	958.1	952.3	961.0	964.6	18.9	34.4	23.7	23.0	
5	67	194.6	330.9	235.2	223.9	942.2	935.2	942.7	945.2	19.6	34.1	23.6	22.6	
5	68	187.1	331.9	229.6	222.1	928.8	921.6	928.7	930.8	19.1	34.7	23.4	22.8	
5	69	182.0	326.4	228.2	221.0	918.1	909.3	913.9	914.0	18.8	34.5	23.6	23.1	
5	70	177.0	329.0	226.6	210.5	903.8	894.3	898.1	899.9	18.5	35.4	23.7	22.2	
5	71	176.3	319.1	232.1	202.7	894.6	877.4	888.6	889.3	18.6	35.1	24.6	21.6	
5	72	173.9	313.4	232.0	195.0	874.9	863.6	873.6	870.7	18.7	34.9	25.0	21.3	
5	73	176.9	307.9	227.0	191.3	865.2	851.0	862.5	858.8	19.3	34.8	24.7	21.1	
5	74	174.9	296.0	226.0	192.8	851.5	837.2	847.7	847.3	19.3	33.9	25.1	21.6	
5	75	176.5	284.0	225.7	186.4	833.0	819.2	833.6	829.3	20.0	33.2	25.4	21.3	
5	76	169.6	283.0	230.5	180.2	822.2	809.3	825.4	821.2	19.4	33.6	26.2	20.8	
5	77	162.6	281.5	230.5	175.9	808.2	797.8	814.0	808.1	18.9	33.9	26.6	20.6	
5	78	160.6	277.4	225.5	175.5	798.1	785.3	802.8	793.7	18.9	33.9	26.2	20.9	
5	79	156.0	266.9	225.2	177.3	784.4	771.0	791.3	780.2	18.6	33.2	26.6	21.5	
5	80	157.1	266.9	218.3	171.9	774.6	760.5	780.0	769.2	19.0	33.7	26.1	21.1	
5	81	155.3	270.5	209.9	171.0	765.8	755.2	767.6	762.4	18.9	34.3	25.4	21.2	
5	82	158.9	256.5	210.3	166.3	751.8	739.2	753.5	750.6	19.8	33.2	26.0	20.9	
5	83	156.3	254.9	210.1	161.7	747.1	726.1	744.3	739.8	19.5	33.6	26.3	20.5	
5	84	153.1	253.2	206.7	159.3	734.8	717.4	733.7	727.0	19.4	33.7	26.2	20.6	
5	85	152.7	250.8	200.1	156.4	717.8	705.7	721.9	715.5	19.8	33.8	25.7	20.5	
5	86	149.3	251.2	196.7	151.6	709.2	695.6	710.3	704.8	19.5	34.5	25.7	20.2	
5	87	145.3	252.9	197.9	148.0	702.6	693.9	702.2	698.0	19.1	34.8	26.2	19.8	
5	88	142.9	245.4	195.7	147.0	690.1	677.4	684.7	690.1	19.1	34.5	26.4	19.8	
5	89	142.9	237.0	198.5	144.4	683.0	670.5	676.3	679.0	19.3	33.6	27.1	19.8	
5	90	144.6	228.0	193.3	144.8	670.5	658.7	665.2	661.1	19.9	32.8	26.8	20.4	
5	91	139.6	227.6	192.2	141.8	656.1	648.5	659.1	654.5	19.6	33.3	26.8	20.1	
5	92	142.2	223.9	185.9	142.4	646.2	640.3	653.0	649.0	20.2	33.2	26.1	20.3	
5	93	137.0	224.5	182.1	140.8	636.9	632.5	641.0	640.8	19.7	33.7	26.1	20.4	
5	94	134.5	220.8	183.1	135.1	630.4	621.8	629.0	629.3	19.5	33.7	26.8	19.8	
5	95	131.6	217.8	182.7	132.9	623.0	615.3	620.0	621.4	19.4	33.6	27.2	19.8	
5	96	129.1	211.4	185.1	130.8	613.6	604.6	609.4	613.5	19.2	32.9	27.9	19.7	
5	97	123.8	206.1	188.5	126.0	596.8	594.6	598.9	600.6	18.9	32.5	29.1	19.4	
5	98	122.8	203.0	186.3	123.5	590.0	586.4	590.1	585.7	18.9	32.5	29.0	19.4	
5	99	120.5	199.0	183.8	122.9	580.1	578.6	580.5	577.8	18.8	32.3	29.1	19.6	
5	100	124.8	190.2	183.0	119.4	573.3	567.0	574.0	570.0	19.8	31.5	29.3	19.2	
5	101	125.3	186.9	177.1	119.4	565.6	557.9	561.7	563.1	20.2	31.4	28.8	19.5	
5	102	121.3	185.3	169.5	124.5	557.0	549.8	554.3	549.4	19.8	31.5	27.7	20.8	
5	103	117.5	181.2	164.3	127.8	548.7	538.6	546.8	542.8	19.4	31.5	27.3	21.7	
5	104	114.4	184.2	163.8	124.1	540.6	533.5	542.9	539.3	19.1	32.4	27.4	20.9	
5	105	110.5	180.4	168.5	117.8	533.1	523.8	532.4	531.1	18.6	32.3	28.9	20.1	
5	106	109.0	178.7	169.8	113.3	525.7	515.6	527.9	524.5	18.6	32.5	29.2	19.5	
5	107	105.2	174.9	161.1	116.4	512.5	507.7	515.0	509.2	18.4	32.2	28.4	20.9	
5	108	114.9	181.2	184.3	118.8	535.8	535.0	546.3	528.7	18.7	31.4	29.8	19.9	
#Lane	Cycle	All A	All C	All G	All T	Call A	Call C	Call G	Call T	Base A	Base C	Base G	Base T
6	1	281.3	581.7	465.5	312.2	1642.3	1632.4	1643.0	1642.4	17.4	35.2	28.5	19.0	
6	2	245.8	573.9	408.6	328.5	1558.3	1539.9	1555.9	1555.0	15.8	36.8	26.2	21.1	
6	3	233.2	586.5	397.3	305.8	1527.3	1507.1	1520.3	1506.8	15.2	38.4	26.1	20.2	
6	4	228.4	557.4	409.1	302.9	1502.5	1484.7	1497.4	1481.0	15.2	37.1	27.3	20.3	
6	5	242.2	517.3	397.6	315.8	1471.5	1458.0	1472.1	1460.8	16.5	35.0	26.9	21.5	
6	6	249.7	494.4	398.5	313.3	1453.6	1441.1	1454.8	1444.8	17.2	33.9	27.3	21.6	
6	7	265.3	441.4	374.6	354.3	1431.0	1420.1	1432.7	1425.8	18.6	30.6	26.0	24.7	
6	8	261.4	454.1	358.6	346.6	1415.4	1404.0	1417.6	1407.9	18.5	31.9	25.1	24.5	
6	9	260.9	452.2	355.3	337.9	1400.1	1390.1	1402.3	1392.6	18.7	32.1	25.2	24.1	
6	10	258.2	449.4	359.6	316.4	1376.1	1367.6	1378.1	1371.2	18.8	32.4	25.9	22.9	
6	11	250.2	444.1	362.0	310.2	1358.0	1350.5	1358.8	1353.9	18.4	32.4	26.4	22.8	
6	12	249.0	446.6	357.8	298.5	1341.8	1335.0	1342.9	1342.0	18.5	33.0	26.4	22.1	
6	13	249.3	437.6	350.6	290.7	1318.3	1312.7	1318.6	1315.4	18.9	32.8	26.3	21.9	
6	14	243.7	436.2	340.8	289.7	1301.1	1294.6	1300.1	1296.7	18.7	33.2	25.9	22.2	
6	15	238.8	431.0	335.7	287.1	1283.5	1276.4	1282.5	1277.5	18.5	33.3	25.9	22.3	
6	16	232.7	430.2	329.7	275.6	1257.4	1250.8	1257.6	1253.1	18.4	33.9	25.9	21.8	
6	17	234.6	421.6	332.7	270.4	1247.8	1243.4	1249.4	1243.1	18.7	33.4	26.3	21.6	
6	18	230.6	412.0	325.7	268.1	1224.1	1221.3	1225.2	1218.8	18.7	33.2	26.2	21.8	
6	19	232.1	408.1	319.6	261.8	1206.4	1205.3	1209.1	1204.0	19.1	33.3	26.0	21.6	
6	20	230.1	400.4	315.5	266.6	1198.2	1195.6	1200.9	1196.7	19.1	33.0	25.9	22.1	
6	21	230.3	389.8	309.9	259.5	1175.2	1173.2	1177.0	1172.4	19.5	32.7	25.9	21.9	
6	22	225.6	390.1	303.7	258.4	1163.1	1162.1	1163.9	1161.4	19.3	33.1	25.7	22.0	
6	23	219.5	387.5	298.1	252.9	1143.4	1141.4	1143.5	1141.2	19.0	33.4	25.6	21.9	
6	24	214.6	384.9	292.8	251.5	1128.9	1126.8	1129.2	1125.2	18.9	33.6	25.5	22.1	
6	25	206.9	379.7	292.1	252.1	1116.9	1112.4	1115.0	1113.8	18.4	33.6	25.7	22.4	
6	26	204.6	376.0	287.7	250.0	1102.5	1099.4	1100.7	1100.7	18.4	33.6	25.6	22.4	
6	27	203.5	371.7	282.1	247.7	1089.1	1087.1	1086.4	1087.7	18.5	33.6	25.4	22.5	
6	28	206.2	357.9	279.5	242.6	1069.4	1067.6	1068.1	1068.8	19.1	32.9	25.6	22.4	
6	29	204.9	352.0	277.7	234.6	1052.1	1049.7	1050.4	1049.6	19.2	32.9	25.8	22.0	
6	30	199.8	353.6	276.7	232.7	1045.2	1044.2	1044.1	1039.6	18.9	33.2	25.9	22.0	
6	31	195.1	354.4	267.4	229.4	1023.3	1024.7	1026.3	1022.2	18.7	33.8	25.4	22.1	
6	32	187.3	355.6	268.2	220.6	1009.0	1009.4	1009.8	1007.3	18.2	34.5	25.8	21.5	
6	33	181.9	356.5	261.6	220.9	998.4	997.8	996.9	999.3	17.8	35.0	25.5	21.7	
6	34	182.2	344.9	260.1	215.3	978.5	978.7	976.2	982.6	18.2	34.5	25.9	21.4	
6	35	182.8	335.5	255.5	214.0	963.9	964.1	961.0	967.5	18.6	34.0	25.8	21.6	
6	36	186.9	327.9	250.8	217.0	955.7	958.2	957.1	959.4	19.1	33.4	25.4	22.1	
6	37	184.2	322.4	248.4	209.8	938.4	939.9	940.0	940.7	19.2	33.5	25.6	21.7	
6	38	183.4	317.9	241.6	207.9	921.0	925.9	925.5	926.7	19.4	33.4	25.3	21.9	
6	39	174.7	321.6	239.4	206.9	909.8	918.5	917.2	918.2	18.7	34.1	25.2	22.0	
6	40	170.5	310.5	236.1	204.7	891.6	897.5	895.3	896.0	18.6	33.7	25.5	22.2	
6	41	167.1	309.7	234.2	205.3	886.8	891.7	889.1	888.5	18.3	33.8	25.4	22.5	
6	42	164.5	307.7	231.7	200.7	874.9	879.2	876.6	876.2	18.3	34.0	25.4	22.3	
6	43	163.8	303.2	225.3	195.9	859.1	862.0	858.3	861.3	18.5	34.2	25.2	22.0	
6	44	164.3	295.9	226.3	192.8	848.8	853.5	849.7	847.9	18.8	33.6	25.6	22.0	
6	45	159.6	293.1	226.3	187.1	835.1	840.5	836.8	834.2	18.5	33.9	25.9	21.7	
6	46	159.3	285.0	226.8	183.3	822.7	826.7	826.2	825.1	18.7	33.5	26.3	21.4	
6	47	157.1	280.1	222.1	181.3	808.7	812.4	812.0	810.0	18.8	33.4	26.2	21.6	
6	48	152.1	277.8	214.5	183.9	794.8	800.8	799.0	795.4	18.5	33.6	25.6	22.3	
6	49	150.3	272.3	210.8	183.4	783.3	788.5	787.9	783.9	18.5	33.4	25.5	22.6	
6	50	147.9	274.4	208.3	180.4	773.0	782.5	780.0	779.3	18.4	33.9	25.5	22.2	
6	51	145.2	271.0	208.3	173.2	760.5	768.9	765.2	765.7	18.3	34.0	25.9	21.7	
6	52	144.7	270.2	205.8	167.0	751.4	757.7	754.9	754.0	18.5	34.5	25.9	21.2	
6	53	140.2	264.2	199.0	170.6	736.3	746.0	743.0	740.1	18.3	34.1	25.5	22.1	
6	54	152.2	278.3	222.3	183.3	761.0	779.9	779.3	765.7	18.2	33.7	25.9	22.2	
6	55	213.8	437.0	341.5	243.0	1235.3	1225.1	1234.2	1232.3	17.5	35.3	27.6	19.6	
6	56	191.4	442.3	301.3	245.7	1180.0	1168.4	1174.9	1173.0	16.3	37.4	25.5	20.8	
6	57	179.6	459.0	298.2	230.9	1166.6	1155.5	1161.6	1148.1	15.3	39.3	25.5	19.9	
6	58	171.1	437.1	308.3	228.8	1144.9	1133.8	1139.7	1126.2	14.9	38.0	26.9	20.1	
6	59	186.4	399.0	298.5	239.7	1121.1	1111.7	1117.5	1108.1	16.6	35.4	26.6	21.4	
6	60	192.2	386.1	299.7	236.7	1111.0	1102.7	1108.6	1101.0	17.3	34.6	26.9	21.2	
6	61	200.6	341.8	281.7	269.8	1088.8	1081.3	1085.9	1082.5	18.4	31.1	25.8	24.6	
6	62	198.8	348.5	271.4	263.6	1078.3	1068.0	1074.8	1068.9	18.4	32.2	25.0	24.4	
6	63	196.2	341.0	266.0	253.1	1044.1	1043.3	1047.3	1042.4	18.7	32.2	25.1	23.9	
6	64	196.7	343.2	273.0	239.6	1046.1	1037.2	1044.0	1037.7	18.8	32.6	25.8	22.8	
6	65	192.1	339.4	277.2	236.0	1037.5	1028.2	1034.9	1029.8	18.4	32.5	26.5	22.6	
6	66	189.5	339.4	274.8	225.8	1020.9	1012.3	1019.3	1016.0	18.5	33.0	26.6	21.9	
6	67	189.6	334.1	269.5	223.1	1008.5	999.3	1005.0	1001.2	18.7	32.9	26.4	21.9	
6	68	186.4	330.9	261.8	224.9	996.2	986.4	992.0	989.3	18.6	33.0	26.0	22.4	
6	69	182.6	326.1	257.5	222.3	980.0	970.9	975.1	972.3	18.5	33.0	26.0	22.5	
6	70	180.6	329.6	255.0	215.5	972.0	963.0	967.2	963.1	18.4	33.6	25.9	22.0	
6	71	181.3	320.9	256.1	209.4	958.5	949.7	954.2	950.0	18.7	33.2	26.4	21.6	
6	72	179.2	312.9	252.5	208.5	942.9	935.6	938.1	932.5	18.8	32.8	26.4	21.9	
6	73	181.6	311.5	249.6	204.1	936.5	928.2	932.2	927.7	19.2	32.9	26.2	21.5	
6	74	179.4	301.7	244.9	205.4	919.9	912.1	916.7	912.0	19.3	32.5	26.1	22.1	
6	75	180.8	295.5	239.9	200.2	904.5	896.8	902.2	895.8	19.7	32.3	26.0	21.9	
6	76	175.2	295.1	236.7	199.1	894.1	886.3	891.6	885.8	19.3	32.7	25.9	22.0	
6	77	171.2	294.5	233.3	194.9	880.4	874.2	879.2	873.3	19.2	33.0	25.9	21.8	
6	78	167.6	293.5	230.1	194.8	871.7	865.8	871.4	865.8	18.9	33.2	25.7	22.0	
6	79	160.2	287.1	227.6	195.0	856.3	848.9	854.9	849.8	18.4	33.1	25.9	22.4	
6	80	160.0	285.0	224.1	193.8	848.9	841.8	847.1	843.4	18.5	33.2	25.8	22.4	
6	81	159.7	281.9	220.8	191.9	839.2	832.9	838.3	835.2	18.7	33.1	25.6	22.4	
6	82	161.9	270.9	217.3	187.9	823.3	815.7	821.6	820.2	19.3	32.5	25.7	22.3	
6	83	162.3	269.2	219.0	184.7	820.4	811.7	819.1	814.9	19.4	32.4	26.0	22.1	
6	84	155.7	268.3	216.7	182.1	807.5	800.1	806.6	801.1	18.9	32.8	26.1	22.1	
6	85	151.9	268.9	209.3	178.3	791.6	785.4	791.8	787.0	18.8	33.4	25.6	22.0	
6	86	146.9	272.8	210.9	173.6	786.7	780.7	785.6	783.5	18.2	34.1	26.0	21.5	
6	87	143.5	272.1	205.1	173.4	775.2	769.8	774.2	773.1	18.0	34.5	25.6	21.7	
6	88	144.3	263.8	204.9	168.0	761.4	755.6	759.5	761.6	18.4	34.1	26.1	21.3	
6	89	146.2	257.9	202.4	168.5	755.5	749.4	753.4	755.3	18.8	33.6	25.9	21.5	
6	90	147.7	248.5	195.6	168.9	742.2	735.7	740.0	738.1	19.3	32.9	25.5	22.1	
6	91	145.5	246.9	194.5	163.1	730.0	724.5	729.4	728.2	19.3	33.2	25.7	21.6	
6	92	146.3	244.3	190.6	163.7	723.6	718.8	723.1	722.4	19.6	33.0	25.4	21.9	
6	93	139.6	244.8	188.1	161.5	711.6	708.1	712.6	711.9	19.0	33.7	25.4	21.9	
6	94	138.3	237.8	188.2	159.8	702.7	697.3	702.1	702.3	19.0	33.2	25.8	21.9	
6	95	135.1	237.8	186.4	160.5	697.6	693.4	697.8	697.3	18.7	33.3	25.6	22.2	
6	96	131.6	235.0	184.6	155.3	683.2	679.6	684.7	684.1	18.6	33.6	25.8	21.9	
6	97	132.2	232.8	179.9	152.7	672.7	671.4	674.9	675.4	19.0	33.6	25.5	21.8	
6	98	132.0	225.9	179.1	148.1	660.6	659.8	663.2	659.3	19.2	33.2	25.8	21.6	
6	99	128.3	222.6	179.5	143.8	649.6	647.7	653.0	649.0	19.0	33.4	26.3	21.3	
6	100	129.1	217.4	180.7	142.1	644.1	642.1	648.2	645.5	19.2	32.8	26.7	21.1	
6	101	127.2	212.3	176.5	140.8	631.2	629.9	635.5	632.7	19.3	32.6	26.5	21.3	
6	102	124.8	209.2	172.5	143.8	626.1	621.3	628.4	624.3	19.1	32.7	26.1	22.0	
6	103	123.9	207.7	170.3	144.5	620.9	617.3	624.4	622.0	19.1	32.6	26.0	22.2	
6	104	121.4	206.9	167.0	139.7	608.9	605.0	612.6	610.8	19.0	33.1	25.9	21.8	
6	105	118.6	206.3	168.1	135.0	601.6	597.4	605.0	604.3	18.8	33.4	26.4	21.2	
6	106	118.1	206.1	166.2	129.4	594.0	589.4	596.7	595.6	18.9	33.9	26.5	20.6	
6	107	114.2	198.7	160.2	131.2	579.1	574.4	582.4	579.6	18.7	33.5	26.1	21.6	
6	108	124.2	207.2	177.7	139.2	600.7	600.1	612.1	598.9	18.8	33.1	26.4	21.5	
#Lane	Cycle	All A	All C	All G	All T	Call A	Call C	Call G	Call T	Base A	Base C	Base G	Base T
7	1	256.1	539.4	539.1	281.4	1601.8	1600.7	1606.6	1607.7	16.4	32.9	33.3	17.3	
7	2	223.7	564.0	504.5	251.4	1531.0	1524.4	1531.9	1528.5	14.8	36.3	32.6	16.3	
7	3	221.3	538.8	449.4	291.1	1489.0	1480.9	1489.9	1474.9	15.0	35.6	29.9	19.5	
7	4	214.9	510.3	467.4	275.9	1458.8	1452.0	1460.7	1438.9	14.9	34.4	31.7	18.9	
7	5	214.9	471.2	461.9	302.7	1440.1	1429.3	1438.7	1427.7	15.0	32.2	31.8	20.9	
7	6	235.6	448.3	404.3	338.3	1411.7	1406.2	1414.7	1407.9	16.8	31.2	28.3	23.8	
7	7	246.7	407.4	381.3	373.4	1393.5	1387.4	1394.4	1388.2	17.8	28.6	27.1	26.6	
7	8	252.1	430.2	357.4	360.6	1382.8	1375.5	1386.6	1379.7	18.3	30.5	25.4	25.8	
7	9	262.7	432.2	356.7	328.4	1363.3	1357.4	1364.3	1357.2	19.3	31.1	25.8	23.9	
7	10	255.7	433.5	356.5	309.0	1334.6	1330.9	1338.2	1335.2	19.1	31.8	26.2	22.8	
7	11	261.2	430.0	351.2	297.6	1317.5	1318.5	1322.4	1321.2	19.8	31.8	26.1	22.2	
7	12	244.4	431.3	345.9	295.7	1294.6	1294.7	1299.2	1297.5	18.8	32.5	26.2	22.5	
7	13	253.4	425.6	344.3	273.9	1276.8	1275.3	1279.1	1274.4	19.8	32.6	26.5	21.2	
7	14	251.4	408.3	322.1	295.2	1255.7	1255.3	1258.8	1254.8	19.9	31.8	25.1	23.2	
7	15	242.1	399.6	326.7	287.6	1235.2	1231.9	1236.7	1234.5	19.5	31.7	25.9	22.9	
7	16	225.9	416.7	321.6	274.5	1217.5	1214.8	1220.3	1214.3	18.4	33.5	25.8	22.2	
7	17	232.8	408.9	308.0	275.4	1204.0	1203.9	1206.9	1202.3	19.2	33.2	25.0	22.5	
7	18	218.9	405.9	312.8	261.5	1176.0	1176.9	1177.0	1171.1	18.3	33.8	26.0	21.9	
7	19	237.0	384.2	310.1	259.5	1166.9	1168.7	1170.0	1167.2	20.1	32.1	25.9	21.8	
7	20	219.3	390.1	301.8	264.5	1152.6	1152.9	1154.7	1154.4	18.9	33.1	25.5	22.5	
7	21	233.7	362.6	303.5	257.0	1132.9	1135.5	1135.0	1135.9	20.4	31.2	26.2	22.2	
7	22	216.9	355.9	313.4	254.1	1115.6	1120.4	1118.5	1118.4	19.3	31.0	27.4	22.3	
7	23	220.6	353.0	295.3	249.5	1095.4	1096.7	1095.9	1096.8	19.9	31.5	26.3	22.3	
7	24	220.0	355.8	278.4	257.2	1086.2	1089.8	1089.7	1087.0	20.0	31.9	24.9	23.2	
7	25	207.6	365.0	272.3	244.8	1065.4	1066.0	1068.2	1066.0	19.2	33.4	24.8	22.5	
7	26	209.5	348.1	268.0	252.9	1056.6	1055.0	1055.0	1053.6	19.5	32.2	24.7	23.5	
7	27	201.9	335.3	263.6	258.9	1037.4	1036.1	1034.5	1036.1	19.2	31.5	24.8	24.5	
7	28	204.2	327.1	266.8	242.2	1017.9	1015.9	1015.7	1017.3	19.8	31.4	25.6	23.3	
7	29	201.3	330.8	259.1	238.9	1009.5	1004.5	1004.3	1006.4	19.6	32.1	25.1	23.2	
7	30	199.7	334.8	255.2	229.7	996.8	994.5	993.6	993.0	19.7	32.8	24.9	22.6	
7	31	191.8	334.1	247.7	228.3	977.0	974.1	974.5	975.3	19.2	33.4	24.6	22.8	
7	32	182.6	326.8	259.1	225.3	968.9	964.7	966.6	966.4	18.4	32.9	26.0	22.7	
7	33	175.4	348.6	243.8	210.9	952.5	950.4	950.7	953.5	18.0	35.8	24.8	21.5	
7	34	186.5	315.8	243.4	210.8	928.4	927.4	927.8	931.3	19.6	33.1	25.3	22.0	
7	35	186.7	307.3	249.1	202.6	918.8	916.7	915.2	922.5	19.8	32.6	26.3	21.3	
7	36	186.8	302.6	234.4	211.8	905.3	904.3	904.5	912.0	20.1	32.5	25.0	22.4	
7	37	182.3	303.7	233.6	197.4	886.8	886.5	889.4	890.7	20.0	33.3	25.3	21.4	
7	38	176.3	294.3	236.9	200.3	876.7	876.3	878.9	879.4	19.5	32.5	26.0	22.0	
7	39	172.6	295.9	222.2	201.0	859.1	862.0	863.1	862.8	19.5	33.2	24.7	22.6	
7	40	166.2	294.6	230.2	190.2	850.2	850.5	851.5	851.8	18.9	33.6	26.0	21.5	
7	41	168.9	293.5	216.9	190.9	838.3	839.2	840.1	840.8	19.5	33.9	24.7	21.9	
7	42	166.0	286.5	212.6	189.5	822.5	822.5	825.1	826.0	19.6	33.6	24.6	22.2	
7	43	167.1	281.3	212.2	180.8	811.7	809.1	809.1	810.9	19.9	33.6	25.0	21.4	
7	44	163.8	278.1	213.9	173.1	797.2	797.7	797.2	796.9	19.9	33.6	25.6	20.9	
7	45	155.1	265.1	208.8	187.2	783.6	784.3	785.2	783.2	19.1	32.5	25.3	23.1	
7	46	162.9	253.2	215.7	174.2	771.8	771.9	774.9	777.0	20.4	31.6	26.6	21.5	
7	47	173.8	246.8	203.9	165.9	758.8	758.8	759.3	756.6	22.2	31.2	25.6	21.0	
7	48	152.4	246.3	212.4	168.4	746.2	747.5	748.5	744.3	19.6	31.6	27.1	21.6	
7	49	144.8	247.2	203.3	173.2	734.2	735.9	737.9	734.2	18.9	32.2	26.3	22.6	
7	50	139.3	243.9	210.1	166.0	723.9	725.8	728.3	725.5	18.5	32.2	27.5	21.8	
7	51	137.2	237.9	214.4	153.9	706.0	709.5	712.1	707.8	18.6	32.1	28.7	20.6	
7	52	136.2	239.5	200.0	157.1	695.9	700.1	700.0	696.5	18.7	32.7	27.1	21.4	
7	53	129.4	232.9	186.0	166.2	677.1	682.0	683.4	680.1	18.3	32.6	25.8	23.3	
7	54	144.8	244.6	207.1	173.8	703.8	714.8	718.2	704.1	18.7	32.2	26.1	23.0	
7	55	175.7	401.4	390.1	217.4	1177.2	1161.4	1170.2	1174.6	15.0	33.8	33.0	18.2	
7	56	160.8	426.7	369.1	184.0	1133.3	1116.2	1124.5	1125.2	14.2	37.3	32.4	16.1	
7	57	157.8	413.5	334.9	213.0	1106.3	1094.8	1103.3	1092.1	14.2	36.9	29.9	19.1	
7	58	147.9	394.9	346.8	204.4	1082.2	1069.5	1078.3	1063.4	13.6	36.0	31.7	18.8	
7	59	162.8	353.1	338.7	227.1	1067.7	1055.5	1064.6	1055.6	15.1	32.5	31.3	21.0	
7	60	176.6	339.6	296.5	250.6	1047.1	1037.8	1045.9	1040.1	16.7	31.8	27.9	23.6	
7	61	182.3	306.1	278.5	280.0	1029.3	1019.7	1027.7	1024.9	17.5	29.1	26.6	26.7	
7	62	186.6	324.0	263.0	263.5	1019.4	1006.3	1017.6	1014.9	18.1	31.3	25.3	25.3	
7	63	195.8	321.6	262.1	241.0	999.1	991.3	999.6	996.1	19.3	31.5	25.6	23.6	
7	64	190.0	325.1	261.2	229.3	985.8	974.0	984.0	983.8	19.0	32.4	25.9	22.7	
7	65	192.1	321.3	260.0	220.1	971.7	962.8	971.7	971.8	19.5	32.4	26.1	22.0	
7	66	182.7	323.1	257.1	217.5	958.6	946.9	959.0	957.6	18.7	33.1	26.0	22.1	
7	67	189.8	320.3	256.3	204.8	950.8	938.7	949.4	945.7	19.6	33.1	26.3	21.0	
7	68	188.8	301.7	240.8	223.5	934.5	921.5	931.7	929.7	19.8	31.7	25.1	23.3	
7	69	186.2	297.5	244.5	215.6	922.4	909.5	917.6	919.5	19.7	31.6	25.9	22.7	
7	70	173.5	312.5	242.0	206.8	914.7	901.4	909.8	905.5	18.5	33.6	25.7	22.1	
7	71	177.4	305.4	230.0	204.4	897.9	883.5	891.9	890.1	19.3	33.5	24.9	22.1	
7	72	169.9	305.2	234.6	198.5	887.5	875.2	882.2	877.6	18.6	33.8	25.7	21.8	
7	73	181.7	288.7	232.4	196.0	877.3	864.1	873.5	871.6	20.2	32.3	25.7	21.7	
7	74	167.0	292.0	227.0	200.9	863.4	852.5	860.9	860.0	18.8	33.1	25.4	22.5	
7	75	179.2	271.3	230.1	193.4	850.3	839.3	848.4	846.2	20.5	31.2	26.2	22.0	
7	76	164.4	262.9	239.8	191.9	835.7	824.0	833.6	830.7	19.1	30.8	27.8	22.2	
7	77	168.3	265.1	228.5	188.2	825.8	815.0	823.8	823.5	19.8	31.4	26.7	22.0	
7	78	165.6	263.8	215.0	193.7	813.1	803.4	812.0	810.7	19.8	31.7	25.4	23.0	
7	79	137.5	236.9	174.1	163.3	696.6	685.9	685.1	695.0	19.0	33.4	25.0	22.5	
7	80	161.2	260.0	206.5	188.3	792.3	781.2	789.1	789.7	19.8	32.2	25.0	23.0	
7	81	153.3	251.0	202.6	195.0	777.3	766.9	775.3	774.8	19.0	31.6	25.0	24.2	
7	82	155.0	246.9	205.7	184.5	769.2	755.9	765.7	767.7	19.5	31.5	25.8	23.1	
7	83	153.3	249.3	200.2	181.4	762.2	747.8	757.7	758.4	19.4	32.2	25.3	23.0	
7	84	151.2	251.9	195.8	173.3	749.0	736.6	745.7	745.6	19.5	33.0	25.1	22.3	
7	85	146.7	250.6	191.8	172.9	737.9	726.5	734.8	735.8	19.1	33.3	24.9	22.5	
7	86	140.8	243.8	197.4	172.5	730.0	718.6	725.5	728.3	18.5	32.7	26.0	22.6	
7	87	135.7	259.1	187.9	161.2	716.8	709.0	713.9	717.2	18.1	35.3	25.0	21.4	
7	88	146.2	235.5	188.1	161.1	704.3	693.7	700.6	706.0	19.9	32.7	25.6	21.7	
7	89	146.7	230.3	192.0	155.7	700.2	688.4	693.4	698.8	20.1	32.2	26.4	21.1	
7	90	145.9	222.7	179.5	164.2	686.0	675.4	680.7	687.1	20.4	31.7	25.1	22.7	
7	91	142.5	230.0	179.6	153.8	678.6	669.8	676.5	680.1	20.1	33.1	25.3	21.4	
7	92	137.5	220.9	182.0	157.2	670.5	661.8	667.7	669.0	19.5	32.0	26.0	22.3	
7	93	136.7	220.9	173.9	156.1	658.8	652.5	658.0	659.0	19.8	32.6	25.0	22.5	
7	94	133.7	221.2	181.3	145.9	654.2	645.7	652.7	653.9	19.4	33.0	26.4	21.1	
7	95	135.4	216.6	171.9	145.0	640.6	633.4	638.6	642.0	20.1	32.9	25.5	21.4	
7	96	133.2	211.5	169.4	144.4	628.6	622.4	628.4	632.7	20.2	32.5	25.5	21.6	
7	97	133.4	212.1	168.3	138.0	622.9	617.5	619.7	624.3	20.4	32.9	25.7	20.9	
7	98	130.5	207.2	169.3	131.8	610.2	604.2	608.3	610.2	20.3	32.9	26.3	20.3	
7	99	124.8	195.8	167.4	143.0	601.8	595.6	600.8	603.7	19.6	31.5	26.3	22.5	
7	100	132.0	188.7	171.6	131.8	592.8	589.5	594.3	597.4	21.2	30.6	27.3	20.8	
7	101	138.5	182.9	161.7	126.9	582.9	576.2	580.4	580.9	22.6	30.3	26.3	20.6	
7	102	123.8	182.9	169.9	129.8	578.0	571.1	576.9	577.2	20.2	30.6	27.9	21.1	
7	103	117.3	183.6	163.1	135.3	569.2	564.5	569.5	572.2	19.4	31.0	27.1	22.3	
