1	1	1	0	-0.0493927	-0.02368164	1.491785E-05	-1.577734E-06	3.003408E-05	-3.230461E-06	
1	1	1	1	-0.4014664	-0.1967773	0.0008100212	-2.667121E-06	-0.0001951716	-2.148958E-06	
1	1	1	2	-1.531212	-114.27	0.002738014	-5.418554E-06	-0.0004235839	5.318811E-06	
1	1	1	3	0.07408142	-111.7693	0.002697353	2.061815E-06	-0.0004630746	-1.609857E-06	
1	1	2	0	-0.04423523	-0.04370117	4.192179E-05	-4.000076E-07	-1.002032E-05	1.576314E-06	
1	1	2	1	-0.3918762	-0.2080078	0.0008153627	-4.894953E-07	-0.0002213828	5.148796E-07	
1	1	2	2	-1.620605	-114.2681	0.002793372	-9.013606E-06	-0.0004571882	-5.691323E-07	
1	1	2	3	0.04064941	-111.7852	0.002743206	-4.799555E-06	-0.0004449429	-7.088792E-06	
